run_tag,component,status,metric,rtl_value,tlm_value,compared,mismatches,threshold,discrepancy,notes
component_b000_rho0800_f0245_seed7103,transaction_word_identity_forced_ingress,DEBUG,OPQ_TXN_deliver_word_identity,60165,63981,60165,6010,0.01,0.06342558,missing_word=4913 extra_word=1097
component_b000_rho0800_f0245_seed7103,collective_loss_forced_ingress,DEBUG,dropped_hits,37533,36440,100421,1093,0.01,0.02912104,forced_ingress_decisions rtl_expected=100421 rtl_uvm_clean=0 tlm_pre=33547 tlm_post=2893 tlm_ft=0
component_b000_rho0800_f0245_seed7103,ingress_parser_ticket_fifo_write_parser_ticket_stream,PASS,parser_ticket_body_hits,64185,64185,94655,0,0.01,0,sop_rows=954 eop_rows=513 pa_late_tail_frames=186 postdrop_tail_candidates=148 predrop_tail_candidates=530 ignored_rows=0
component_b000_rho0800_f0245_seed7103,page_allocator_handle_fifo_parser_ticket_stream,PASS,handle_accept_hits_by_lane_timestamp,60165,60165,32029,0,0.01,0,rtl_handles=41595 rtl_accept_trace=1 tlm_handle_events=41595
component_b000_rho0800_f0245_seed7103,block_mover_credit_return_parser_ticket_stream,PASS,mover_done_credit_return_hits,60165,60165,25,0,0.01,0,rtl_return_events=41595 tlm_return_events=41595
component_b000_rho0800_f0245_seed7103,page_allocator_lane_action_load_parser_ticket_stream,PASS,load_hits,60165,60165,178571,0,0.01,0,"rtl_action_counts={0: 83916, 1: 954, 2: 84664, 3: 9037}"
component_b000_rho0800_f0245_seed7103,page_allocator_lane_action_late_drop_parser_ticket_stream,PASS,late_drop_hits,4020,4020,178571,0,0.01,0,"rtl_action_counts={0: 83916, 1: 954, 2: 84664, 3: 9037}"
component_b000_rho0800_f0245_seed7103,frame_table_header_ledger_parser_ticket_stream,PASS,wr_hdr,192,192,1,0,0.01,0,rtl_rd_hdr=192 rtl_drop_hdr=0
component_b000_rho0800_f0245_seed7103,frame_table_subheader_ledger_parser_ticket_stream,PASS,wr_shd,18988,18988,1,0,0.01,0,rtl_rd_shd=18988 rtl_drop_shd=0
component_b000_rho0800_f0245_seed7103,frame_table_hit_ledger_parser_ticket_stream,PASS,rd_plus_drop_hit,60165,60165,1,0,0.01,0,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=60165
component_b000_rho0800_f0245_seed7103,transaction_bucket_order_parser_ticket_stream,PASS,OPQ_TXN_deliver_bucket_count_and_order,60165,60165,60165,0,0.01,0,missing_bucket=0 extra_bucket=0 bucket_order_violations=0
component_b000_rho0800_f0245_seed7103,transaction_word_identity_parser_ticket_stream,PASS,OPQ_TXN_deliver_word_identity,60165,60165,60165,0,0.01,0,missing_word=0 extra_word=0
component_b000_rho0800_f0245_seed7103,page_allocator_local_loss_parser_ticket_stream,PASS,late_drop_hits_from_parser_ticket_stream,4020,4020,64185,0,0.01,0,parser_ticket_stream uses PA late-action local hook for tail-state handoff; rtl_uvm_clean=0 tlm_pre=0 tlm_post=4020 tlm_ft=0
component_b403_rho0750_f0261_seed7101,ingress_source_ticket_stream,PASS,raw_subheader_ticket_identity,133632,133632,133632,0,0.01,0,source_missing_tlm=0 source_extra_tlm=0
component_b403_rho0750_f0261_seed7101,ingress_lane_fifo,DEBUG,raw_subheader_ticket_decision,133632,133632,133632,43860,0.01,0,missing_tlm=21930 extra_tlm=21930 key_count=155562
component_b403_rho0750_f0261_seed7101,ticket_drop_control,DEBUG,controlled_pre_post_drop_hits_by_serial_lane,32509,31972,1016,32477,0.01,0.016518503,exact_pre_post key_count=1016 hit_delta_sum=32477 rtl_aggregate_only_pre=6174 rtl_aggregate_only_post=0
component_b403_rho0750_f0261_seed7101,page_allocator_handle_fifo,DEBUG,handle_accept_hits_by_lane_timestamp,59413,67987,19765,27974,0.01,0.14431185,rtl_handles=16467 rtl_accept_trace=1 tlm_handle_events=19021
component_b403_rho0750_f0261_seed7101,block_mover_credit_return,DEBUG,mover_done_credit_return_hits,59413,67987,39,2568,0.01,0.14431185,rtl_return_events=16467 tlm_return_events=19021
component_b403_rho0750_f0261_seed7101,page_allocator_lane_action_load,DEBUG,load_hits,59413,67987,190642,8574,0.01,0.14431185,"rtl_action_counts={0: 81245, 1: 1023, 2: 88841, 3: 19533}"
component_b403_rho0750_f0261_seed7101,page_allocator_lane_action_late_drop,DEBUG,late_drop_hits,9263,4394,190642,4869,0.01,0.52563964,"rtl_action_counts={0: 81245, 1: 1023, 2: 88841, 3: 19533}"
component_b403_rho0750_f0261_seed7101,page_allocator_ticket_visibility_net,DEBUG,ingress_accept_minus_predrop_hits,70451,72381,127208,24560,0.01,0.027394927,rtl_ingress_accept=89136 tlm_ingress_accept=72381 rtl_pa_action_extra=72 tlm_pa_action_extra=0
component_b403_rho0750_f0261_seed7101,page_allocator_ticket_visibility_unconsumed,DEBUG,net_ingress_not_seen_as_pa_load_or_late,1847,0,99787,1847,0.01,1,rtl_pa_ticket_seen=0 rtl_pa_ticket_curr_seen=0 rtl_pa_ticket_future_only=0 rtl_pa_ticket_never_seen=1847 rtl_keys=6129 tlm_keys=98338
component_b403_rho0750_f0261_seed7101,page_allocator_ticket_visibility_rtl_local_trace,PASS,pa_ticket_debug_samples,190642,-,190642,0,0.01,-,"f169/l1/shd105:hits=12,ticket={};f202/l3/shd19:hits=9,ticket={};f256/l2/shd79:hits=9,ticket={}"
component_b403_rho0750_f0261_seed7101,page_allocator_state_trace,PASS,rtl_wait_samples,1251078,227,1251078,0,0.01,0.99981856,"frame_wait=5 active_wait=0 ingress_busy=53468 future_only=717917 top_states=[(20, 189620), (21, 189620), (0, 48220), (2, 47664), (3, 47664)]"
component_b403_rho0750_f0261_seed7101,frame_table_header_ledger,DEBUG,wr_hdr,183,227,1,44,0.01,0.24043716,rtl_rd_hdr=183 rtl_drop_hdr=0
component_b403_rho0750_f0261_seed7101,frame_table_subheader_ledger,DEBUG,wr_shd,12306,14410,1,2104,0.01,0.17097351,rtl_rd_shd=12306 rtl_drop_shd=0
component_b403_rho0750_f0261_seed7101,frame_table_hit_ledger,DEBUG,rd_plus_drop_hit,59413,67987,1,8574,0.01,0.14431185,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=67987
component_b403_rho0750_f0261_seed7101,transaction_bucket_order,DEBUG,OPQ_TXN_deliver_bucket_count_and_order,59413,67987,59413,28208,0.01,0.14431185,missing_bucket=18391 extra_bucket=9817 bucket_order_violations=0
component_b403_rho0750_f0261_seed7101,transaction_word_identity,DEBUG,OPQ_TXN_deliver_word_identity,59413,67987,59413,28422,0.01,0.14431185,missing_word=18498 extra_word=9924
component_b403_rho0750_f0261_seed7101,collective_loss,DEBUG,dropped_hits,38699,31972,99959,6727,0.01,0.17382878,rtl_expected=99959 rtl_uvm_clean=0 tlm_pre=27578 tlm_post=4394 tlm_ft=0
component_b403_rho0750_f0261_seed7101,ticket_drop_control_forced_ingress,DEBUG,controlled_pre_post_drop_hits_by_serial_lane,32509,34119,834,11796,0.01,0.049524747,exact_pre_post key_count=834 hit_delta_sum=11796 rtl_aggregate_only_pre=6174 rtl_aggregate_only_post=0
component_b403_rho0750_f0261_seed7101,page_allocator_handle_fifo_forced_ingress,DEBUG,handle_accept_hits_by_lane_timestamp,59413,65840,16889,7349,0.01,0.10817498,rtl_handles=16467 rtl_accept_trace=1 tlm_handle_events=18308
component_b403_rho0750_f0261_seed7101,block_mover_credit_return_forced_ingress,DEBUG,mover_done_credit_return_hits,59413,65840,39,1841,0.01,0.10817498,rtl_return_events=16467 tlm_return_events=18308
component_b403_rho0750_f0261_seed7101,page_allocator_lane_action_load_forced_ingress,DEBUG,load_hits,59413,65840,190642,6427,0.01,0.10817498,"rtl_action_counts={0: 81245, 1: 1023, 2: 88841, 3: 19533}"
component_b403_rho0750_f0261_seed7101,page_allocator_lane_action_late_drop_forced_ingress,DEBUG,late_drop_hits,9263,4611,190642,4652,0.01,0.50221311,"rtl_action_counts={0: 81245, 1: 1023, 2: 88841, 3: 19533}"
component_b403_rho0750_f0261_seed7101,page_allocator_ticket_visibility_net_forced_ingress,PASS,ingress_accept_minus_predrop_hits,70451,70451,114297,0,0.01,0,rtl_ingress_accept=89136 tlm_ingress_accept=70451 rtl_pa_action_extra=72 tlm_pa_action_extra=0
component_b403_rho0750_f0261_seed7101,page_allocator_ticket_visibility_unconsumed_forced_ingress,DEBUG,net_ingress_not_seen_as_pa_load_or_late,1847,0,95178,1847,0.01,1,rtl_pa_ticket_seen=0 rtl_pa_ticket_curr_seen=0 rtl_pa_ticket_future_only=0 rtl_pa_ticket_never_seen=1847 rtl_keys=6129 tlm_keys=94654
component_b403_rho0750_f0261_seed7101,page_allocator_ticket_visibility_rtl_local_trace_forced_ingress,PASS,pa_ticket_debug_samples,190642,-,190642,0,0.01,-,"f169/l1/shd105:hits=12,ticket={};f202/l3/shd19:hits=9,ticket={};f256/l2/shd79:hits=9,ticket={}"
component_b403_rho0750_f0261_seed7101,frame_table_header_ledger_forced_ingress,DEBUG,wr_hdr,183,229,1,46,0.01,0.25136612,rtl_rd_hdr=183 rtl_drop_hdr=0
component_b403_rho0750_f0261_seed7101,frame_table_subheader_ledger_forced_ingress,DEBUG,wr_shd,12306,13831,1,1525,0.01,0.12392329,rtl_rd_shd=12306 rtl_drop_shd=0
component_b403_rho0750_f0261_seed7101,frame_table_hit_ledger_forced_ingress,DEBUG,rd_plus_drop_hit,59413,65840,1,6427,0.01,0.10817498,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=65840
component_b403_rho0750_f0261_seed7101,transaction_bucket_order_forced_ingress,DEBUG,OPQ_TXN_deliver_bucket_count_and_order,59413,65840,59413,7385,0.01,0.10817498,missing_bucket=6906 extra_bucket=479 bucket_order_violations=0
component_b403_rho0750_f0261_seed7101,transaction_word_identity_forced_ingress,DEBUG,OPQ_TXN_deliver_word_identity,59413,65840,59413,7385,0.01,0.10817498,missing_word=6906 extra_word=479
component_b403_rho0750_f0261_seed7101,collective_loss_forced_ingress,DEBUG,dropped_hits,38699,34119,99959,4580,0.01,0.11834931,forced_ingress_decisions rtl_expected=99959 rtl_uvm_clean=0 tlm_pre=29508 tlm_post=4611 tlm_ft=0
component_b403_rho0750_f0261_seed7101,ingress_parser_ticket_fifo_write_parser_ticket_stream,PASS,parser_ticket_body_hits,68676,68676,109397,0,0.01,0,sop_rows=1023 eop_rows=757 pa_late_tail_frames=290 postdrop_tail_candidates=258 predrop_tail_candidates=530 ignored_rows=0
component_b403_rho0750_f0261_seed7101,page_allocator_handle_fifo_parser_ticket_stream,PASS,handle_accept_hits_by_lane_timestamp,59413,59413,15041,0,0.01,0,rtl_handles=16467 rtl_accept_trace=1 tlm_handle_events=16467
component_b403_rho0750_f0261_seed7101,block_mover_credit_return_parser_ticket_stream,PASS,mover_done_credit_return_hits,59413,59413,38,0,0.01,0,rtl_return_events=16467 tlm_return_events=16467
component_b403_rho0750_f0261_seed7101,page_allocator_lane_action_load_parser_ticket_stream,PASS,load_hits,59413,59413,190642,0,0.01,0,"rtl_action_counts={0: 81245, 1: 1023, 2: 88841, 3: 19533}"
component_b403_rho0750_f0261_seed7101,page_allocator_lane_action_late_drop_parser_ticket_stream,PASS,late_drop_hits,9263,9263,190642,0,0.01,0,"rtl_action_counts={0: 81245, 1: 1023, 2: 88841, 3: 19533}"
component_b403_rho0750_f0261_seed7101,frame_table_header_ledger_parser_ticket_stream,PASS,wr_hdr,183,184,1,1,0.01,0.0054644809,rtl_rd_hdr=183 rtl_drop_hdr=0
component_b403_rho0750_f0261_seed7101,frame_table_subheader_ledger_parser_ticket_stream,PASS,wr_shd,12306,12306,1,0,0.01,0,rtl_rd_shd=12306 rtl_drop_shd=0
component_b403_rho0750_f0261_seed7101,frame_table_hit_ledger_parser_ticket_stream,PASS,rd_plus_drop_hit,59413,59413,1,0,0.01,0,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=59413
component_b403_rho0750_f0261_seed7101,transaction_bucket_order_parser_ticket_stream,PASS,OPQ_TXN_deliver_bucket_count_and_order,59413,59413,59413,0,0.01,0,missing_bucket=0 extra_bucket=0 bucket_order_violations=0
component_b403_rho0750_f0261_seed7101,transaction_word_identity_parser_ticket_stream,PASS,OPQ_TXN_deliver_word_identity,59413,59413,59413,0,0.01,0,missing_word=0 extra_word=0
component_b403_rho0750_f0261_seed7101,page_allocator_local_loss_parser_ticket_stream,PASS,late_drop_hits_from_parser_ticket_stream,9263,9263,68676,0,0.01,0,parser_ticket_stream uses PA late-action local hook for tail-state handoff; rtl_uvm_clean=0 tlm_pre=0 tlm_post=9263 tlm_ft=0
component_b403_rho0750_f0261_seed7102,ingress_source_ticket_stream,PASS,raw_subheader_ticket_identity,133632,133632,133632,0,0.01,0,source_missing_tlm=0 source_extra_tlm=0
component_b403_rho0750_f0261_seed7102,ingress_lane_fifo,DEBUG,raw_subheader_ticket_decision,133632,133632,133632,45864,0.01,0,missing_tlm=22932 extra_tlm=22932 key_count=156564
component_b403_rho0750_f0261_seed7102,ticket_drop_control,DEBUG,controlled_pre_post_drop_hits_by_serial_lane,29950,32586,1009,34138,0.01,0.088013356,exact_pre_post key_count=1009 hit_delta_sum=34138 rtl_aggregate_only_pre=5975 rtl_aggregate_only_post=0
component_b403_rho0750_f0261_seed7102,page_allocator_handle_fifo,DEBUG,handle_accept_hits_by_lane_timestamp,62214,67379,20284,29867,0.01,0.083019899,rtl_handles=17193 rtl_accept_trace=1 tlm_handle_events=18730
component_b403_rho0750_f0261_seed7102,block_mover_credit_return,DEBUG,mover_done_credit_return_hits,62214,67379,43,1563,0.01,0.083019899,rtl_return_events=17193 tlm_return_events=18730
component_b403_rho0750_f0261_seed7102,page_allocator_lane_action_load,DEBUG,load_hits,62214,67379,189625,5165,0.01,0.083019899,"rtl_action_counts={0: 79289, 1: 1025, 2: 92969, 3: 16342}"
component_b403_rho0750_f0261_seed7102,page_allocator_lane_action_late_drop,DEBUG,late_drop_hits,7731,4302,189625,3429,0.01,0.443539,"rtl_action_counts={0: 79289, 1: 1025, 2: 92969, 3: 16342}"
component_b403_rho0750_f0261_seed7102,page_allocator_ticket_visibility_net,PASS,ingress_accept_minus_predrop_hits,71661,71681,128071,27210,0.01,0.00027909184,rtl_ingress_accept=89285 tlm_ingress_accept=71681 rtl_pa_action_extra=94 tlm_pa_action_extra=0
component_b403_rho0750_f0261_seed7102,page_allocator_ticket_visibility_unconsumed,DEBUG,net_ingress_not_seen_as_pa_load_or_late,1810,0,99711,1810,0.01,1,rtl_pa_ticket_seen=0 rtl_pa_ticket_curr_seen=0 rtl_pa_ticket_future_only=0 rtl_pa_ticket_never_seen=1810 rtl_keys=5848 tlm_keys=98368
component_b403_rho0750_f0261_seed7102,page_allocator_ticket_visibility_rtl_local_trace,PASS,pa_ticket_debug_samples,189625,-,189625,0,0.01,-,"f203/l2/shd67:hits=12,ticket={};f259/l3/shd35:hits=12,ticket={};f162/l0/shd112:hits=8,ticket={}"
component_b403_rho0750_f0261_seed7102,page_allocator_state_trace,PASS,rtl_wait_samples,1245167,225,1245167,0,0.01,0.9998193,"frame_wait=5 active_wait=0 ingress_busy=52843 future_only=709167 top_states=[(20, 188612), (21, 188612), (0, 47988), (2, 47411), (3, 47411)]"
component_b403_rho0750_f0261_seed7102,frame_table_header_ledger,DEBUG,wr_hdr,190,225,1,35,0.01,0.18421053,rtl_rd_hdr=190 rtl_drop_hdr=0
component_b403_rho0750_f0261_seed7102,frame_table_subheader_ledger,DEBUG,wr_shd,12894,14204,1,1310,0.01,0.10159764,rtl_rd_shd=12894 rtl_drop_shd=0
component_b403_rho0750_f0261_seed7102,frame_table_hit_ledger,DEBUG,rd_plus_drop_hit,62214,67379,1,5165,0.01,0.083019899,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=67379
component_b403_rho0750_f0261_seed7102,transaction_bucket_order,DEBUG,OPQ_TXN_deliver_bucket_count_and_order,62214,67379,62214,30651,0.01,0.083019899,missing_bucket=17908 extra_bucket=12743 bucket_order_violations=0
component_b403_rho0750_f0261_seed7102,transaction_word_identity,DEBUG,OPQ_TXN_deliver_word_identity,62214,67379,62214,30829,0.01,0.083019899,missing_word=17997 extra_word=12832
component_b403_rho0750_f0261_seed7102,collective_loss,DEBUG,dropped_hits,35941,32586,99965,3355,0.01,0.093347431,rtl_expected=99965 rtl_uvm_clean=0 tlm_pre=28284 tlm_post=4302 tlm_ft=0
component_b403_rho0750_f0261_seed7102,ticket_drop_control_forced_ingress,DEBUG,controlled_pre_post_drop_hits_by_serial_lane,29950,33310,782,10114,0.01,0.11218698,exact_pre_post key_count=782 hit_delta_sum=10114 rtl_aggregate_only_pre=5975 rtl_aggregate_only_post=0
component_b403_rho0750_f0261_seed7102,page_allocator_handle_fifo_forced_ingress,DEBUG,handle_accept_hits_by_lane_timestamp,62214,66655,17066,5783,0.01,0.071382647,rtl_handles=17193 rtl_accept_trace=1 tlm_handle_events=18459
component_b403_rho0750_f0261_seed7102,block_mover_credit_return_forced_ingress,DEBUG,mover_done_credit_return_hits,62214,66655,43,1270,0.01,0.071382647,rtl_return_events=17193 tlm_return_events=18459
component_b403_rho0750_f0261_seed7102,page_allocator_lane_action_load_forced_ingress,DEBUG,load_hits,62214,66655,189625,4441,0.01,0.071382647,"rtl_action_counts={0: 79289, 1: 1025, 2: 92969, 3: 16342}"
component_b403_rho0750_f0261_seed7102,page_allocator_lane_action_late_drop_forced_ingress,DEBUG,late_drop_hits,7731,5006,189625,2725,0.01,0.35247704,"rtl_action_counts={0: 79289, 1: 1025, 2: 92969, 3: 16342}"
component_b403_rho0750_f0261_seed7102,page_allocator_ticket_visibility_net_forced_ingress,PASS,ingress_accept_minus_predrop_hits,71661,71661,114888,0,0.01,0,rtl_ingress_accept=89285 tlm_ingress_accept=71661 rtl_pa_action_extra=94 tlm_pa_action_extra=0
component_b403_rho0750_f0261_seed7102,page_allocator_ticket_visibility_unconsumed_forced_ingress,DEBUG,net_ingress_not_seen_as_pa_load_or_late,1810,0,95472,1810,0.01,1,rtl_pa_ticket_seen=0 rtl_pa_ticket_curr_seen=0 rtl_pa_ticket_future_only=0 rtl_pa_ticket_never_seen=1810 rtl_keys=5848 tlm_keys=94976
component_b403_rho0750_f0261_seed7102,page_allocator_ticket_visibility_rtl_local_trace_forced_ingress,PASS,pa_ticket_debug_samples,189625,-,189625,0,0.01,-,"f203/l2/shd67:hits=12,ticket={};f259/l3/shd35:hits=12,ticket={};f162/l0/shd112:hits=8,ticket={}"
component_b403_rho0750_f0261_seed7102,frame_table_header_ledger_forced_ingress,DEBUG,wr_hdr,190,222,1,32,0.01,0.16842105,rtl_rd_hdr=190 rtl_drop_hdr=0
component_b403_rho0750_f0261_seed7102,frame_table_subheader_ledger_forced_ingress,DEBUG,wr_shd,12894,13901,1,1007,0.01,0.07809834,rtl_rd_shd=12894 rtl_drop_shd=0
component_b403_rho0750_f0261_seed7102,frame_table_hit_ledger_forced_ingress,DEBUG,rd_plus_drop_hit,62214,66655,1,4441,0.01,0.071382647,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=66655
component_b403_rho0750_f0261_seed7102,transaction_bucket_order_forced_ingress,DEBUG,OPQ_TXN_deliver_bucket_count_and_order,62214,66655,62214,5815,0.01,0.071382647,missing_bucket=5128 extra_bucket=687 bucket_order_violations=0
component_b403_rho0750_f0261_seed7102,transaction_word_identity_forced_ingress,DEBUG,OPQ_TXN_deliver_word_identity,62214,66655,62214,5815,0.01,0.071382647,missing_word=5128 extra_word=687
component_b403_rho0750_f0261_seed7102,collective_loss_forced_ingress,DEBUG,dropped_hits,35941,33310,99965,2631,0.01,0.073203305,forced_ingress_decisions rtl_expected=99965 rtl_uvm_clean=0 tlm_pre=28304 tlm_post=5006 tlm_ft=0
component_b403_rho0750_f0261_seed7102,ingress_parser_ticket_fifo_write_parser_ticket_stream,PASS,parser_ticket_body_hits,69945,69945,110336,0,0.01,0,sop_rows=1025 eop_rows=727 pa_late_tail_frames=261 postdrop_tail_candidates=230 predrop_tail_candidates=504 ignored_rows=0
component_b403_rho0750_f0261_seed7102,page_allocator_handle_fifo_parser_ticket_stream,PASS,handle_accept_hits_by_lane_timestamp,62214,62214,15703,0,0.01,0,rtl_handles=17193 rtl_accept_trace=1 tlm_handle_events=17193
component_b403_rho0750_f0261_seed7102,block_mover_credit_return_parser_ticket_stream,PASS,mover_done_credit_return_hits,62214,62214,42,0,0.01,0,rtl_return_events=17193 tlm_return_events=17193
component_b403_rho0750_f0261_seed7102,page_allocator_lane_action_load_parser_ticket_stream,PASS,load_hits,62214,62214,189625,0,0.01,0,"rtl_action_counts={0: 79289, 1: 1025, 2: 92969, 3: 16342}"
component_b403_rho0750_f0261_seed7102,page_allocator_lane_action_late_drop_parser_ticket_stream,PASS,late_drop_hits,7731,7731,189625,0,0.01,0,"rtl_action_counts={0: 79289, 1: 1025, 2: 92969, 3: 16342}"
component_b403_rho0750_f0261_seed7102,frame_table_header_ledger_parser_ticket_stream,DEBUG,wr_hdr,190,194,1,4,0.01,0.021052632,rtl_rd_hdr=190 rtl_drop_hdr=0
component_b403_rho0750_f0261_seed7102,frame_table_subheader_ledger_parser_ticket_stream,PASS,wr_shd,12894,12894,1,0,0.01,0,rtl_rd_shd=12894 rtl_drop_shd=0
component_b403_rho0750_f0261_seed7102,frame_table_hit_ledger_parser_ticket_stream,PASS,rd_plus_drop_hit,62214,62214,1,0,0.01,0,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=62214
component_b403_rho0750_f0261_seed7102,transaction_bucket_order_parser_ticket_stream,PASS,OPQ_TXN_deliver_bucket_count_and_order,62214,62214,62214,0,0.01,0,missing_bucket=0 extra_bucket=0 bucket_order_violations=0
component_b403_rho0750_f0261_seed7102,transaction_word_identity_parser_ticket_stream,PASS,OPQ_TXN_deliver_word_identity,62214,62214,62214,0,0.01,0,missing_word=0 extra_word=0
component_b403_rho0750_f0261_seed7102,page_allocator_local_loss_parser_ticket_stream,PASS,late_drop_hits_from_parser_ticket_stream,7731,7731,69945,0,0.01,0,parser_ticket_stream uses PA late-action local hook for tail-state handoff; rtl_uvm_clean=0 tlm_pre=0 tlm_post=7731 tlm_ft=0
component_b403_rho0750_f0261_seed7103,ingress_source_ticket_stream,PASS,raw_subheader_ticket_identity,133632,133632,133632,0,0.01,0,source_missing_tlm=0 source_extra_tlm=0
component_b403_rho0750_f0261_seed7103,ingress_lane_fifo,DEBUG,raw_subheader_ticket_decision,133632,133632,133632,44120,0.01,0,missing_tlm=22060 extra_tlm=22060 key_count=155692
component_b403_rho0750_f0261_seed7103,ticket_drop_control,DEBUG,controlled_pre_post_drop_hits_by_serial_lane,34195,32615,1067,33958,0.01,0.046205586,exact_pre_post key_count=1067 hit_delta_sum=33958 rtl_aggregate_only_pre=6697 rtl_aggregate_only_post=0
component_b403_rho0750_f0261_seed7103,page_allocator_handle_fifo,DEBUG,handle_accept_hits_by_lane_timestamp,59701,68648,19889,29055,0.01,0.14986349,rtl_handles=16458 rtl_accept_trace=1 tlm_handle_events=19077
component_b403_rho0750_f0261_seed7103,block_mover_credit_return,DEBUG,mover_done_credit_return_hits,59701,68648,37,2637,0.01,0.14986349,rtl_return_events=16458 tlm_return_events=19077
component_b403_rho0750_f0261_seed7103,page_allocator_lane_action_load,DEBUG,load_hits,59701,68648,189289,8947,0.01,0.14986349,"rtl_action_counts={0: 79966, 1: 1038, 2: 87845, 3: 20440}"
component_b403_rho0750_f0261_seed7103,page_allocator_lane_action_late_drop,DEBUG,late_drop_hits,9774,5145,189289,4629,0.01,0.47360344,"rtl_action_counts={0: 79966, 1: 1038, 2: 87845, 3: 20440}"
component_b403_rho0750_f0261_seed7103,page_allocator_ticket_visibility_net,DEBUG,ingress_accept_minus_predrop_hits,70026,73793,127009,24841,0.01,0.053794305,rtl_ingress_accept=89060 tlm_ingress_accept=73793 rtl_pa_action_extra=101 tlm_pa_action_extra=0
component_b403_rho0750_f0261_seed7103,page_allocator_ticket_visibility_unconsumed,DEBUG,net_ingress_not_seen_as_pa_load_or_late,652,0,99657,652,0.01,1,rtl_pa_ticket_seen=0 rtl_pa_ticket_curr_seen=0 rtl_pa_ticket_future_only=0 rtl_pa_ticket_never_seen=652 rtl_keys=4565 tlm_keys=98882
component_b403_rho0750_f0261_seed7103,page_allocator_ticket_visibility_rtl_local_trace,PASS,pa_ticket_debug_samples,189289,-,189289,0,0.01,-,"f161/l1/shd4:hits=8,ticket={};f161/l1/shd5:hits=8,ticket={};f161/l2/shd96:hits=8,ticket={}"
component_b403_rho0750_f0261_seed7103,page_allocator_state_trace,PASS,rtl_wait_samples,1242114,224,1242114,0,0.01,0.99981966,"frame_wait=5 active_wait=0 ingress_busy=54255 future_only=706404 top_states=[(20, 188260), (21, 188260), (0, 47873), (2, 47326), (3, 47326)]"
component_b403_rho0750_f0261_seed7103,frame_table_header_ledger,DEBUG,wr_hdr,180,224,1,44,0.01,0.24444444,rtl_rd_hdr=180 rtl_drop_hdr=0
component_b403_rho0750_f0261_seed7103,frame_table_subheader_ledger,DEBUG,wr_shd,12178,14290,1,2112,0.01,0.17342749,rtl_rd_shd=12178 rtl_drop_shd=0
component_b403_rho0750_f0261_seed7103,frame_table_hit_ledger,DEBUG,rd_plus_drop_hit,59701,68648,1,8947,0.01,0.14986349,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=68648
component_b403_rho0750_f0261_seed7103,transaction_bucket_order,DEBUG,OPQ_TXN_deliver_bucket_count_and_order,59701,68648,59701,29547,0.01,0.14986349,missing_bucket=19247 extra_bucket=10300 bucket_order_violations=0
component_b403_rho0750_f0261_seed7103,transaction_word_identity,DEBUG,OPQ_TXN_deliver_word_identity,59701,68648,59701,29685,0.01,0.14986349,missing_word=19316 extra_word=10369
component_b403_rho0750_f0261_seed7103,collective_loss,DEBUG,dropped_hits,40910,32615,101263,8295,0.01,0.20276216,rtl_expected=101263 rtl_uvm_clean=0 tlm_pre=27470 tlm_post=5145 tlm_ft=0
component_b403_rho0750_f0261_seed7103,ticket_drop_control_forced_ingress,DEBUG,controlled_pre_post_drop_hits_by_serial_lane,34195,37667,893,11838,0.01,0.10153531,exact_pre_post key_count=893 hit_delta_sum=11838 rtl_aggregate_only_pre=6697 rtl_aggregate_only_post=0
component_b403_rho0750_f0261_seed7103,page_allocator_handle_fifo_forced_ingress,DEBUG,handle_accept_hits_by_lane_timestamp,59701,63596,16309,5617,0.01,0.065241788,rtl_handles=16458 rtl_accept_trace=1 tlm_handle_events=17590
component_b403_rho0750_f0261_seed7103,block_mover_credit_return_forced_ingress,DEBUG,mover_done_credit_return_hits,59701,63596,38,1138,0.01,0.065241788,rtl_return_events=16458 tlm_return_events=17590
component_b403_rho0750_f0261_seed7103,page_allocator_lane_action_load_forced_ingress,DEBUG,load_hits,59701,63596,189289,3895,0.01,0.065241788,"rtl_action_counts={0: 79966, 1: 1038, 2: 87845, 3: 20440}"
component_b403_rho0750_f0261_seed7103,page_allocator_lane_action_late_drop_forced_ingress,DEBUG,late_drop_hits,9774,6430,189289,3344,0.01,0.34213219,"rtl_action_counts={0: 79966, 1: 1038, 2: 87845, 3: 20440}"
component_b403_rho0750_f0261_seed7103,page_allocator_ticket_visibility_net_forced_ingress,PASS,ingress_accept_minus_predrop_hits,70026,70026,112624,0,0.01,0,rtl_ingress_accept=89060 tlm_ingress_accept=70026 rtl_pa_action_extra=101 tlm_pa_action_extra=0
